provinsi,kota_kabupaten,kecamatan,kelurahan_desa,latitude,longitude,waktu_lokal,suhu_celcius,kelembapan_persen,curah_hujan_mm,kondisi_cuaca,kecepatan_angin_kmh,kategori_wilayah,label_banjir
Jawa Barat,Cianjur,Haurwangi,Haurwangi,-6.8323875454,107.3129871839,2026-04-02 20:00:00,24,93,0.0,Berawan,2.5,Cianjur - Cijati,1
Jawa Barat,Cianjur,Haurwangi,Haurwangi,-6.8323875454,107.3129871839,2026-04-02 23:00:00,23,95,0.0,Berawan,0.5,Cianjur - Cijati,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-03-31 16:00:00,25,89,0.8,Berawan,9.5,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-03-31 19:00:00,24,95,0.0,Berawan,2.9,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-03-31 22:00:00,23,91,0.0,Berawan,0.3,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-01 01:00:00,22,92,0.0,Cerah,0.5,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-01 04:00:00,21,92,0.0,Cerah,1.2,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-01 07:00:00,25,83,0.0,Cerah,3.3,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-01 10:00:00,29,66,3.8,Hujan Ringan,4.0,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-01 13:00:00,26,86,8.7,Hujan Sedang,17.6,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-01 16:00:00,24,94,2.3,Hujan Ringan,8.4,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-01 19:00:00,23,97,0.0,Berawan,0.6,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-01 22:00:00,23,92,0.0,Berawan,0.6,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-02 01:00:00,22,91,0.0,Cerah,0.4,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-02 04:00:00,22,91,0.0,Cerah Berawan,0.5,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-02 07:00:00,25,86,1.0,Hujan Ringan,3.8,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-02 10:00:00,29,66,1.0,Hujan Ringan,13.1,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-02 13:00:00,28,71,1.3,Hujan Ringan,13.1,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-02 16:00:00,26,84,1.3,Hujan Ringan,2.5,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-02 19:00:00,24,91,0.0,Berawan,2.5,Cianjur - Karangtengah,1
Jawa Barat,Cianjur,Sukaluyu,Sindangraja,-6.7788063464,107.2461121678,2026-04-02 22:00:00,24,93,0.0,Berawan,0.5,Cianjur - Karangtengah,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-03-31 17:00:00,21,96,0.1,Berawan,0.9,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-03-31 20:00:00,20,99,0.0,Berawan,1.1,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-03-31 23:00:00,18,99,0.0,Berawan,2.4,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-01 02:00:00,18,99,0.0,Berawan,2.4,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-01 05:00:00,17,99,0.0,Cerah Berawan,3.5,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-01 08:00:00,25,73,0.1,Cerah,3.6,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-01 11:00:00,27,65,3.7,Hujan Ringan,9.1,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-01 14:00:00,23,85,5.9,Hujan Sedang,8.2,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-01 17:00:00,21,98,0.4,Berawan,1.8,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-01 20:00:00,20,98,0.0,Berawan,0.3,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-01 23:00:00,19,99,0.0,Berawan,0.4,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-02 02:00:00,18,98,0.0,Cerah Berawan,2.7,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-02 05:00:00,18,96,0.0,Cerah,3.6,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-02 08:00:00,25,74,1.3,Hujan Ringan,3.6,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-02 11:00:00,27,65,1.3,Hujan Ringan,11.5,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-02 14:00:00,24,83,1.8,Hujan Ringan,11.5,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-02 17:00:00,21,96,1.8,Hujan Ringan,3.0,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-02 20:00:00,20,99,0.0,Berawan,3.0,Garut - Bayongbong,1
Jawa Barat,Garut,Cibatu,Sukalilah,-7.0648624483,108.0023132852,2026-04-02 23:00:00,19,99,0.0,Berawan,3.3,Garut - Bayongbong,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-03-31 17:00:00,20,95,0.1,Berawan,1.0,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-03-31 20:00:00,19,97,0.0,Cerah,1.5,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-03-31 23:00:00,18,96,0.0,Cerah,3.0,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-01 02:00:00,17,95,0.0,Cerah,2.2,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-01 05:00:00,17,92,0.0,Cerah,2.6,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-01 08:00:00,24,75,0.0,Cerah,4.7,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-01 11:00:00,23,80,5.5,Hujan Sedang,11.3,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-01 14:00:00,22,87,5.5,Hujan Petir,8.4,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-01 17:00:00,20,98,0.4,Berawan,1.4,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-01 20:00:00,19,96,0.0,Berawan,1.0,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-01 23:00:00,18,92,0.0,Cerah Berawan,1.9,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-02 02:00:00,18,91,0.0,Cerah Berawan,1.3,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-02 05:00:00,17,91,0.0,Cerah,2.3,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-02 08:00:00,23,79,1.0,Hujan Ringan,2.3,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-02 11:00:00,26,70,1.0,Hujan Ringan,9.0,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-02 14:00:00,21,90,2.3,Hujan Ringan,9.0,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-02 17:00:00,20,98,2.3,Hujan Ringan,1.2,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-02 20:00:00,19,99,0.0,Berawan,1.2,Garut - Bungbulang,1
Jawa Barat,Garut,Cilawu,Karyamekar,-7.2849258983,107.9183036885,2026-04-02 23:00:00,18,99,0.0,Berawan,2.7,Garut - Bungbulang,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-03-31 17:00:00,25,93,0.3,Berawan,11.2,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-03-31 20:00:00,23,85,0.3,Berawan,4.0,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-03-31 23:00:00,24,90,0.0,Cerah,2.9,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-01 02:00:00,23,92,0.0,Cerah,4.1,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-01 05:00:00,23,95,0.0,Cerah,2.7,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-01 08:00:00,28,77,0.0,Cerah,5.1,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-01 11:00:00,31,68,0.2,Cerah,18.5,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-01 14:00:00,29,78,0.8,Cerah Berawan,12.1,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-01 17:00:00,24,94,1.3,Hujan Ringan,6.9,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-01 20:00:00,24,94,0.0,Cerah,2.1,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-01 23:00:00,24,95,0.0,Cerah Berawan,3.5,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-02 02:00:00,23,95,0.0,Cerah,2.8,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-02 05:00:00,24,94,0.0,Cerah Berawan,1.5,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-02 08:00:00,28,81,0.5,Cerah Berawan,1.5,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-02 11:00:00,28,83,0.5,Berawan,18.5,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-02 14:00:00,28,84,0.7,Berawan,18.5,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-02 17:00:00,26,93,0.7,Berawan,4.3,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-02 20:00:00,25,93,0.0,Berawan,4.3,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Yosowilangun,Darungan,-8.2571099107,113.2515680046,2026-04-02 23:00:00,24,94,0.0,Berawan,2.8,Lumajang - Candipuro,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-03-31 17:00:00,18,97,1.4,Hujan Ringan,2.2,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-03-31 20:00:00,18,98,0.0,Berawan,1.2,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-03-31 23:00:00,17,96,0.3,Cerah,0.6,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-01 02:00:00,16,93,0.0,Cerah,0.8,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-01 05:00:00,16,90,0.0,Cerah,3.0,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-01 08:00:00,21,77,0.0,Cerah,8.9,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-01 11:00:00,23,71,0.5,Cerah,18.5,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-01 14:00:00,20,85,0.5,Cerah Berawan,5.2,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-01 17:00:00,18,98,0.4,Udara Kabur,2.6,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-01 20:00:00,17,94,0.0,Cerah Berawan,0.9,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-01 23:00:00,17,90,0.0,Cerah Berawan,0.2,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-02 02:00:00,17,92,0.0,Cerah,0.4,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-02 05:00:00,16,93,0.0,Cerah,2.6,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-02 08:00:00,21,83,0.4,Cerah Berawan,2.6,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-02 11:00:00,20,90,0.4,Berawan,18.5,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-02 14:00:00,20,94,0.8,Berawan,18.5,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-02 17:00:00,18,99,0.8,Berawan,0.9,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-02 20:00:00,17,96,0.0,Berawan,0.9,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Pasrujambe,Pasrujambe,-8.0859348235,112.9712375418,2026-04-02 23:00:00,17,96,0.0,Udara Kabur,1.8,Lumajang - Pronojiwo,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-03-31 17:00:00,24,95,0.2,Berawan,10.4,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-03-31 20:00:00,22,87,0.1,Berawan,2.6,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-03-31 23:00:00,23,94,0.0,Cerah,2.3,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-01 02:00:00,22,96,0.0,Cerah,4.1,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-01 05:00:00,22,97,0.0,Cerah,3.4,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-01 08:00:00,28,76,0.0,Cerah,3.4,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-01 11:00:00,32,63,0.2,Cerah,18.5,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-01 14:00:00,29,78,0.6,Cerah,4.2,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-01 17:00:00,25,94,0.8,Cerah Berawan,5.4,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-01 20:00:00,24,97,0.0,Cerah,2.0,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-01 23:00:00,23,98,0.0,Cerah Berawan,1.5,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-02 02:00:00,22,97,0.0,Cerah Berawan,2.4,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-02 05:00:00,23,96,0.0,Cerah Berawan,1.1,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-02 08:00:00,29,81,0.4,Cerah,1.1,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-02 11:00:00,29,80,0.4,Berawan,18.5,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-02 14:00:00,28,86,0.9,Berawan,18.5,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-02 17:00:00,25,97,0.9,Berawan,3.8,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-02 20:00:00,24,96,0.0,Berawan,3.8,Lumajang - Tempeh,1
Jawa Timur,Lumajang,Tekung,Wonogriyo,-8.2061692963,113.2649571003,2026-04-02 23:00:00,23,96,0.0,Berawan,1.6,Lumajang - Tempeh,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-03-31 18:00:00,28,74,0.0,Cerah,1.5,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-03-31 21:00:00,27,80,0.0,Cerah,6.4,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-01 00:00:00,26,87,0.0,Cerah,3.9,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-01 03:00:00,25,87,0.0,Cerah,4.9,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-01 06:00:00,26,81,0.0,Cerah,0.9,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-01 09:00:00,30,64,0.0,Cerah,9.6,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-01 12:00:00,31,67,0.2,Cerah,6.5,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-01 15:00:00,29,72,1.7,Hujan Ringan,2.9,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-01 18:00:00,28,79,0.0,Cerah,2.6,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-01 21:00:00,27,86,0.0,Cerah,3.0,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-02 00:00:00,25,90,1.7,Hujan Ringan,5.1,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-02 03:00:00,25,94,1.7,Hujan Ringan,4.9,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-02 06:00:00,25,93,0.0,Cerah,2.1,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-02 09:00:00,27,82,0.8,Cerah,2.1,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-02 12:00:00,28,79,0.8,Cerah,4.0,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-02 15:00:00,27,81,0.8,Cerah,4.0,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-02 18:00:00,26,89,0.8,Cerah,3.2,Majene - Malunda,1
Sulawesi Barat,Pasangkayu,Dapurang,Dapurang,-1.7327820932,119.3582019818,2026-04-02 21:00:00,25,94,0.8,Cerah,3.2,Majene - Malunda,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-03-31 18:00:00,24,95,0.0,Berawan,0.8,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-03-31 21:00:00,23,93,0.0,Berawan,1.5,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-01 00:00:00,22,94,0.0,Berawan,2.7,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-01 03:00:00,22,95,0.0,Berawan,4.0,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-01 06:00:00,23,96,0.0,Cerah Berawan,1.7,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-01 09:00:00,28,79,0.0,Cerah,6.3,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-01 12:00:00,28,89,5.3,Hujan Sedang,4.6,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-01 15:00:00,27,88,0.2,Berawan,2.2,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-01 18:00:00,24,95,0.0,Berawan,1.2,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-01 21:00:00,24,92,0.0,Berawan,3.8,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-02 00:00:00,23,91,0.6,Berawan,2.8,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-02 03:00:00,23,94,0.0,Berawan,2.8,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-02 06:00:00,23,95,0.0,Berawan,2.8,Maros - Tanralili,1
Sulawesi Selatan,Maros,Tompobulu,Tompobulu,-5.1366865648,119.6987613201,2026-04-02 09:00:00,29,78,1.3,Hujan Ringan,2.8,Maros - Tanralili,1
